geo_value,time_value,percent_home
in,2020-09-25,0.22507439415263
ks,2020-09-25,0.2216199261486
ky,2020-09-25,0.23441753513541
la,2020-09-25,0.21495412835759
ma,2020-09-25,0.2874994938105
md,2020-09-25,0.31169706017262
me,2020-09-25,0.25032282435449
mi,2020-09-25,0.24964741097158
mn,2020-09-25,0.25425263370727
mo,2020-09-25,0.221618912163
ms,2020-09-25,0.1884405946707
mt,2020-09-25,0.24095188656
nc,2020-09-25,0.26060061463135
nd,2020-09-25,0.21486508975218
ne,2020-09-25,0.19456330037973
nh,2020-09-25,0.24466972185382
nj,2020-09-25,0.26433927323092
nm,2020-09-25,0.27751453576032
nv,2020-09-25,0.28845376225365
ny,2020-09-25,0.28224620198563
oh,2020-09-25,0.23381944761434
ok,2020-09-25,0.19651388723488
or,2020-09-25,0.30525531587675
pa,2020-09-25,0.26217924820237
pr,2020-09-25,0.32476603203122
ri,2020-09-25,0.26240938707012
sc,2020-09-25,0.23024383798437
sd,2020-09-25,0.20652799223093
tn,2020-09-25,0.22557744266789
tx,2020-09-25,0.23309759531822
ut,2020-09-25,0.23864375002075
va,2020-09-25,0.28598234847337
vi,2020-09-25,0.27060766576244
vt,2020-09-25,0.24849437064844
wa,2020-09-25,0.31592790423374
wi,2020-09-25,0.24626279592735
wv,2020-09-25,0.24084503081454
wy,2020-09-25,0.22358387490953
ak,2020-09-26,0.26742712623965
al,2020-09-26,0.22223159024699
ar,2020-09-26,0.24292325066897
az,2020-09-26,0.30360314211607
ca,2020-09-26,0.3037451354147
co,2020-09-26,0.28075902780948
ct,2020-09-26,0.26926851527751
dc,2020-09-26,0.3446870413384
de,2020-09-26,0.30116049416249
fl,2020-09-26,0.27563155022128
ga,2020-09-26,0.24214208533553
gu,2020-09-26,0.33303929174929
hi,2020-09-26,0.28776543319495
ia,2020-09-26,0.22455646334375
id,2020-09-26,0.26244285268658
il,2020-09-26,0.24672041841263
in,2020-09-26,0.23417296575964
ks,2020-09-26,0.23593612711791
ky,2020-09-26,0.24572337504515
la,2020-09-26,0.24184312568702
ma,2020-09-26,0.28933596514976
md,2020-09-26,0.32171914408752
me,2020-09-26,0.27251683899727
mi,2020-09-26,0.26878171980534
mn,2020-09-26,0.27698758027652
mo,2020-09-26,0.24646313004077
ms,2020-09-26,0.22939497450486
mt,2020-09-26,0.28617245040336
nc,2020-09-26,0.26240604337131
nd,2020-09-26,0.25327511380334
ne,2020-09-26,0.23035037089384
nh,2020-09-26,0.26217142210558
nj,2020-09-26,0.27586310139818
nm,2020-09-26,0.30400510092097
nv,2020-09-26,0.30817558105711
ny,2020-09-26,0.29718074959317
oh,2020-09-26,0.25079593269183
ok,2020-09-26,0.23295443192054
or,2020-09-26,0.31422141345916
pa,2020-09-26,0.28048267706933
pr,2020-09-26,0.33873841171512
ri,2020-09-26,0.26606271321779
sc,2020-09-26,0.24491882309723
sd,2020-09-26,0.23565756682681
tn,2020-09-26,0.24326255337672
tx,2020-09-26,0.24881692172469
ut,2020-09-26,0.24943776247007
va,2020-09-26,0.28594679834129
vi,2020-09-26,0.30260541067919
vt,2020-09-26,0.26162053893047
wa,2020-09-26,0.31865495635359
wi,2020-09-26,0.26543337353033
wv,2020-09-26,0.26300969008211
wy,2020-09-26,0.26976012081982
ak,2020-09-27,0.3134653554239
al,2020-09-27,0.27347711256289
ar,2020-09-27,0.27151276246135
az,2020-09-27,0.34540228867139
ca,2020-09-27,0.34912639180834
co,2020-09-27,0.34166578591476
ct,2020-09-27,0.32313549093019
dc,2020-09-27,0.37407093866592
de,2020-09-27,0.34277186957065
fl,2020-09-27,0.32671555481025
ga,2020-09-27,0.29851546809957
gu,2020-09-27,0.36067910950974
hi,2020-09-27,0.33899764887048
ia,2020-09-27,0.2829775821171
id,2020-09-27,0.32778742365975
il,2020-09-27,0.30369829484705
in,2020-09-27,0.27520113306189
ks,2020-09-27,0.29730485330033
ky,2020-09-27,0.2682026501879
la,2020-09-27,0.26271311757375
ma,2020-09-27,0.31827301579737
md,2020-09-27,0.34322749922047
me,2020-09-27,0.29330700532074
mi,2020-09-27,0.3039166393637
mn,2020-09-27,0.31552855708502
mo,2020-09-27,0.29942703469182
ms,2020-09-27,0.25613163112432
mt,2020-09-27,0.32580472257982
nc,2020-09-27,0.29707572119559
nd,2020-09-27,0.32350346149359
ne,2020-09-27,0.28903697348061
nh,2020-09-27,0.31237194302774
nj,2020-09-27,0.31844194273306
nm,2020-09-27,0.34072950238725
nv,2020-09-27,0.34101436539582
ny,2020-09-27,0.33580684454152
oh,2020-09-27,0.29610159646681
ok,2020-09-27,0.27591827399429
or,2020-09-27,0.3371617075954
pa,2020-09-27,0.32441303798158
pr,2020-09-27,0.35733015715445
ri,2020-09-27,0.31918497384035
sc,2020-09-27,0.28679531342528
sd,2020-09-27,0.28816539107603
tn,2020-09-27,0.28311557335811
tx,2020-09-27,0.2996393278013
ut,2020-09-27,0.32523252124053
va,2020-09-27,0.31478237709022
vi,2020-09-27,0.3143020751212
vt,2020-09-27,0.30371739861152
wa,2020-09-27,0.34659934834674
wi,2020-09-27,0.31325652402631
wv,2020-09-27,0.29331828329845
wy,2020-09-27,0.31680848481719
ak,2020-09-28,0.2718495008011
al,2020-09-28,0.23353011427657
ar,2020-09-28,0.222646109787
az,2020-09-28,0.31881507144121
ca,2020-09-28,0.32947499054171
co,2020-09-28,0.29166779665003
ct,2020-09-28,0.28758993657337
dc,2020-09-28,0.3730873724599
de,2020-09-28,0.30079430109166
fl,2020-09-28,0.28104485708084
ga,2020-09-28,0.25635855875826
gu,2020-09-28,0.32044596615842
hi,2020-09-28,0.30644727562606
ia,2020-09-28,0.23146737139442
id,2020-09-28,0.25378869987367
il,2020-09-28,0.29821396820147
in,2020-09-28,0.25704032004768
ks,2020-09-28,0.24492246087993
ky,2020-09-28,0.2605813754451
la,2020-09-28,0.2393223110728
ma,2020-09-28,0.32340190591565
md,2020-09-28,0.33506219794186
me,2020-09-28,0.28203129578039
mi,2020-09-28,0.29636545505827
mn,2020-09-28,0.29188876833444
mo,2020-09-28,0.25595695197715
ms,2020-09-28,0.21225352463963
mt,2020-09-28,0.26218915952805
nc,2020-09-28,0.26546644299277
nd,2020-09-28,0.23688517852719
ne,2020-09-28,0.22729341281365
nh,2020-09-28,0.27809824875355
nj,2020-09-28,0.31010967518355
nm,2020-09-28,0.30643675680736
nv,2020-09-28,0.3177104650227
ny,2020-09-28,0.32248748293774
oh,2020-09-28,0.27415247068124
ok,2020-09-28,0.22268246033756
or,2020-09-28,0.31916119506577
pa,2020-09-28,0.30276488904105
pr,2020-09-28,0.35956107693084
ri,2020-09-28,0.31038141603008
sc,2020-09-28,0.25482823434486
sd,2020-09-28,0.23425095846493
tn,2020-09-28,0.25520848641339
tx,2020-09-28,0.26362306789322
ut,2020-09-28,0.25911863071716
va,2020-09-28,0.29624177322743
vi,2020-09-28,0.27498418801159
vt,2020-09-28,0.28211735486471
wa,2020-09-28,0.3279791541318
wi,2020-09-28,0.28913929998379
wv,2020-09-28,0.26213006562887
wy,2020-09-28,0.24960267724433
ak,2020-09-29,0.23907750621212
al,2020-09-29,0.21021469873215
ar,2020-09-29,0.19907774560784
as,2020-09-29,0.71428571428571
az,2020-09-29,0.28688148015391
ca,2020-09-29,0.32450049516226
co,2020-09-29,0.2781555049554
ct,2020-09-29,0.28236620963518
dc,2020-09-29,0.37869142201993
de,2020-09-29,0.3120482318428
fl,2020-09-29,0.27441264119067
ga,2020-09-29,0.25339106790443
gu,2020-09-29,0.36978118298262
hi,2020-09-29,0.29311054416417
ia,2020-09-29,0.21385619167555
id,2020-09-29,0.24160056340451
il,2020-09-29,0.27844290557973
in,2020-09-29,0.23625052675372
ks,2020-09-29,0.22824623030443
ky,2020-09-29,0.23720548751638
la,2020-09-29,0.22135457307831
ma,2020-09-29,0.30711004919423
md,2020-09-29,0.33993931054248
me,2020-09-29,0.25348799682339
mi,2020-09-29,0.26766044772022
mn,2020-09-29,0.26514778643246
mo,2020-09-29,0.2397368320557
mp,2020-09-29,0.33333333333333
ms,2020-09-29,0.19848542863009
mt,2020-09-29,0.24509301816435
nc,2020-09-29,0.27222674277848
nd,2020-09-29,0.22713813880783
ne,2020-09-29,0.21406787888318
nh,2020-09-29,0.26164605031832
nj,2020-09-29,0.32578719636325
nm,2020-09-29,0.29663540179363
nv,2020-09-29,0.30956363772658
ny,2020-09-29,0.32803220384036
oh,2020-09-29,0.25352731678181
ok,2020-09-29,0.20604452787393
or,2020-09-29,0.30002269035264
pa,2020-09-29,0.30222528517428
pr,2020-09-29,0.39154591379641
ri,2020-09-29,0.28898429833266
sc,2020-09-29,0.24609698553506
sd,2020-09-29,0.21864451996572
tn,2020-09-29,0.2397285388125
tx,2020-09-29,0.25592285678497
ut,2020-09-29,0.25524030134836
va,2020-09-29,0.31130161401432
vi,2020-09-29,0.31584534077306
vt,2020-09-29,0.26956232456894
wa,2020-09-29,0.31925336053257
wi,2020-09-29,0.27398398141859
wv,2020-09-29,0.26282325559955
wy,2020-09-29,0.23353818071882
ak,2020-09-30,0.22487888816442
al,2020-09-30,0.18858001587431
ar,2020-09-30,0.19678960672498
as,2020-09-30,0.88888888888889
az,2020-09-30,0.27875445678254
ca,2020-09-30,0.32575771975739
co,2020-09-30,0.27083838544843
ct,2020-09-30,0.27672507720627
dc,2020-09-30,0.3490595697593
de,2020-09-30,0.2871081309763
fl,2020-09-30,0.2586667676092
ga,2020-09-30,0.22127296016908
gu,2020-09-30,0.39992446879302
hi,2020-09-30,0.27212309751623
ia,2020-09-30,0.20215231189682
id,2020-09-30,0.22418666583811
il,2020-09-30,0.25284879795423
in,2020-09-30,0.21838523521932
ks,2020-09-30,0.216177652631
ky,2020-09-30,0.22267697156619
la,2020-09-30,0.21377157160145
ma,2020-09-30,0.31208322236445
md,2020-09-30,0.31539041658701
me,2020-09-30,0.26206048526423
mi,2020-09-30,0.27007180488675
mn,2020-09-30,0.26630147872266
mo,2020-09-30,0.23353048453525
mp,2020-09-30,0.65217391304348
ms,2020-09-30,0.19597131363531
mt,2020-09-30,0.2450328536303
nc,2020-09-30,0.23974453375624
nd,2020-09-30,0.21393168338276
ne,2020-09-30,0.21246124108746
nh,2020-09-30,0.26650754235205
nj,2020-09-30,0.2965198326195
nm,2020-09-30,0.28477436137414
nv,2020-09-30,0.30092923675472
ny,2020-09-30,0.2998155837152
oh,2020-09-30,0.23497893630815
ok,2020-09-30,0.19022771442377
or,2020-09-30,0.27062077329175
pa,2020-09-30,0.25954698464073
pr,2020-09-30,0.33490705742175
ri,2020-09-30,0.26630458931484
sc,2020-09-30,0.21053235876778
sd,2020-09-30,0.19644194334539
tn,2020-09-30,0.21071214838996
tx,2020-09-30,0.2362336087
ut,2020-09-30,0.23808614460973
va,2020-09-30,0.27775892459117
vi,2020-09-30,0.25567832765518
vt,2020-09-30,0.2707243463912
wa,2020-09-30,0.29517009870956
wi,2020-09-30,0.26121744189051
wv,2020-09-30,0.23461734323605
wy,2020-09-30,0.21777446165109
ak,2020-10-01,0.23824509830929
al,2020-10-01,0.18746963142519
ar,2020-10-01,0.1664566053378
as,2020-10-01,0.875
az,2020-10-01,0.26237170938226
ca,2020-10-01,0.28830565751465
co,2020-10-01,0.24053918084676
ct,2020-10-01,0.22969300332221
dc,2020-10-01,0.31671382623613
de,2020-10-01,0.25194458892023
fl,2020-10-01,0.2420107756531
ga,2020-10-01,0.21230051660002
gu,2020-10-01,0.43428230676434
hi,2020-10-01,0.26878155583832
ia,2020-10-01,0.1867321414118
id,2020-10-01,0.21704637039706
il,2020-10-01,0.24889714410538
in,2020-10-01,0.20227558440112
ks,2020-10-01,0.1988192335188
ky,2020-10-01,0.20270191273551
la,2020-10-01,0.18601869492025
ma,2020-10-01,0.27536996495889
md,2020-10-01,0.30069418399179
me,2020-10-01,0.21946043734037
mi,2020-10-01,0.2486984138145
mn,2020-10-01,0.24801035564753
mo,2020-10-01,0.21368174644509
mp,2020-10-01,0.84615384615385
ms,2020-10-01,0.17438869598819
mt,2020-10-01,0.22099299177124
nc,2020-10-01,0.22433224998864
nd,2020-10-01,0.20386174054779
ne,2020-10-01,0.19257367229725
nh,2020-10-01,0.23034068928912
nj,2020-10-01,0.26722041588836
nm,2020-10-01,0.26337882704604
nv,2020-10-01,0.28040754888663
ny,2020-10-01,0.27794518888948
oh,2020-10-01,0.22430625032868
ok,2020-10-01,0.18037253569941
or,2020-10-01,0.26631941843891
pa,2020-10-01,0.25114358360675
pr,2020-10-01,0.43163311131642
ri,2020-10-01,0.24770398089469
sc,2020-10-01,0.20265071133154
sd,2020-10-01,0.19558836792958
tn,2020-10-01,0.20350628961614
tx,2020-10-01,0.22784065605586
ut,2020-10-01,0.22936815051681
va,2020-10-01,0.26438316037076
vi,2020-10-01,0.37095424178342
vt,2020-10-01,0.23880031527521
wa,2020-10-01,0.28755009847983
wi,2020-10-01,0.24885099647497
wv,2020-10-01,0.21517934318223
wy,2020-10-01,0.2112639196867
ak,2020-10-02,0.26129836823781
al,2020-10-02,0.18901052500645
ar,2020-10-02,0.19667417515312
as,2020-10-02,0.83333333333333
az,2020-10-02,0.28312137579455
ca,2020-10-02,0.29634021592759
co,2020-10-02,0.25665307561218
ct,2020-10-02,0.26206842571779
dc,2020-10-02,0.33311024055641
de,2020-10-02,0.27357794687742
fl,2020-10-02,0.25865435689771
ga,2020-10-02,0.22297959709327
gu,2020-10-02,0.38971820247946
hi,2020-10-02,0.2877505880476
ia,2020-10-02,0.19868664747198
id,2020-10-02,0.24355680007588
il,2020-10-02,0.25975368160834
in,2020-10-02,0.21785141349335
ks,2020-10-02,0.21049845013285
ky,2020-10-02,0.2130712076303
la,2020-10-02,0.19624478162119
ma,2020-10-02,0.28762902276056
md,2020-10-02,0.29536120577607
me,2020-10-02,0.25046038181146
mi,2020-10-02,0.24874562065452
mn,2020-10-02,0.25250611695199
mo,2020-10-02,0.22320692694496
mp,2020-10-02,0.65
ms,2020-10-02,0.17492720831483
mt,2020-10-02,0.24255559700365
nc,2020-10-02,0.23174397210133
nd,2020-10-02,0.22147143876927
ne,2020-10-02,0.2050230507896
nh,2020-10-02,0.26501315860153
nj,2020-10-02,0.27734012763763
nm,2020-10-02,0.27092354536615
nv,2020-10-02,0.28857811997786
ny,2020-10-02,0.29022661308814
oh,2020-10-02,0.23161242981157
ok,2020-10-02,0.19155547064169
or,2020-10-02,0.28391806049388
pa,2020-10-02,0.26713079813565
pr,2020-10-02,0.33745976781554
ri,2020-10-02,0.26778810131169
sc,2020-10-02,0.21344991266405
sd,2020-10-02,0.21266704479261
tn,2020-10-02,0.21342580144453
tx,2020-10-02,0.22994443969206
ut,2020-10-02,0.24171895946923
va,2020-10-02,0.26910720208082
vi,2020-10-02,0.31101973821025
vt,2020-10-02,0.27060712234766
wa,2020-10-02,0.29521650153938
wi,2020-10-02,0.25782444402813
wv,2020-10-02,0.23138997406408
wy,2020-10-02,0.22629453101717
ak,2020-10-03,0.3033852830132
al,2020-10-03,0.2376064091514
ar,2020-10-03,0.23284529941277
as,2020-10-03,0.8
az,2020-10-03,0.302949740083
ca,2020-10-03,0.30344419855733
co,2020-10-03,0.27869877658061
ct,2020-10-03,0.26972226558901
dc,2020-10-03,0.3102764918969
de,2020-10-03,0.28207172706167
fl,2020-10-03,0.28650455518841
ga,2020-10-03,0.2464681488833
gu,2020-10-03,0.41947964858093
hi,2020-10-03,0.29962839244682
ia,2020-10-03,0.24467993779991
id,2020-10-03,0.27885540076489
il,2020-10-03,0.27878927612436
in,2020-10-03,0.25246817678545
ks,2020-10-03,0.24143834338244
ky,2020-10-03,0.23935423857413
la,2020-10-03,0.22695386414181
ma,2020-10-03,0.27991807032578
md,2020-10-03,0.29522889707016
me,2020-10-03,0.27066234837062
mi,2020-10-03,0.26758470562931
mn,2020-10-03,0.26993599554625
mo,2020-10-03,0.24871426044262
mp,2020-10-03,0.84848484848485
ms,2020-10-03,0.20876680764171
mt,2020-10-03,0.26732544013891
nc,2020-10-03,0.2549096821207
nd,2020-10-03,0.26639452056518
ne,2020-10-03,0.23354836215614
nh,2020-10-03,0.26700653158472
nj,2020-10-03,0.26840663073214
nm,2020-10-03,0.2887173729728
nv,2020-10-03,0.29526559460124
ny,2020-10-03,0.29639058872707
oh,2020-10-03,0.25885146589505
ok,2020-10-03,0.23489394266197
or,2020-10-03,0.30713464819763
pa,2020-10-03,0.28561416040639
pr,2020-10-03,0.41593999665186
ri,2020-10-03,0.28524749828285
sc,2020-10-03,0.24840083748949
sd,2020-10-03,0.25154836560613
tn,2020-10-03,0.24770720941513
tx,2020-10-03,0.25701194344248
ut,2020-10-03,0.27936073135405
va,2020-10-03,0.2791770572812
vi,2020-10-03,0.38932631289513
vt,2020-10-03,0.29477575233671
wa,2020-10-03,0.314511229674
wi,2020-10-03,0.28190835659277
wv,2020-10-03,0.26438034845557
wy,2020-10-03,0.2693511369492
ak,2020-10-04,0.33961125316316
al,2020-10-04,0.26862643782601
ar,2020-10-04,0.27472234394493
as,2020-10-04,0.72222222222222
az,2020-10-04,0.34350162258817
ca,2020-10-04,0.34797473581529
co,2020-10-04,0.33309657314504
ct,2020-10-04,0.32637983173176
dc,2020-10-04,0.36967724420528
de,2020-10-04,0.3409713570014
fl,2020-10-04,0.33870258109957
ga,2020-10-04,0.28827302917964
gu,2020-10-04,0.47055764258909
hi,2020-10-04,0.32381237419579
ia,2020-10-04,0.27700264861409
id,2020-10-04,0.33103681324951
il,2020-10-04,0.30907737836604
in,2020-10-04,0.30016389500829
ks,2020-10-04,0.28313577798916
ky,2020-10-04,0.28499290159152
la,2020-10-04,0.27193479324327
ma,2020-10-04,0.33274016386645
md,2020-10-04,0.34907067853131
me,2020-10-04,0.31153369550937
mi,2020-10-04,0.32795986806634
mn,2020-10-04,0.31410308525059
mo,2020-10-04,0.29073502461877
mp,2020-10-04,0.8695652173913
ms,2020-10-04,0.25102426848511
mt,2020-10-04,0.31911696548475
nc,2020-10-04,0.30085567880819
nd,2020-10-04,0.31520859321418
ne,2020-10-04,0.27515823448375
nh,2020-10-04,0.3113183904241
nj,2020-10-04,0.32321318817539
nm,2020-10-04,0.33453933305312
nv,2020-10-04,0.33815405413428
ny,2020-10-04,0.34042615929583
oh,2020-10-04,0.32066065208598
ok,2020-10-04,0.27278892307646
or,2020-10-04,0.34612722681826
pa,2020-10-04,0.33127307318374
pr,2020-10-04,0.46097672286098
ri,2020-10-04,0.3195115373358
sc,2020-10-04,0.28351702459229
sd,2020-10-04,0.28824759358267
tn,2020-10-04,0.27900326197059
tx,2020-10-04,0.29765400095767
ut,2020-10-04,0.36456147792308
va,2020-10-04,0.31929789801128
vi,2020-10-04,0.44974947651235
vt,2020-10-04,0.31971957631208
wa,2020-10-04,0.36235267239975
wi,2020-10-04,0.31990255457785
wv,2020-10-04,0.30923202892795
wy,2020-10-04,0.31925912396675
ak,2020-10-05,0.28217154030777
al,2020-10-05,0.21802308817343
ar,2020-10-05,0.21898885367311
as,2020-10-05,0.85714285714286
az,2020-10-05,0.31250233850417
ca,2020-10-05,0.34523579195788
co,2020-10-05,0.30568106199381
ct,2020-10-05,0.3027932570762
dc,2020-10-05,0.40000481849416
de,2020-10-05,0.32810703550967
fl,2020-10-05,0.29704078482028
ga,2020-10-05,0.26609143309945
gu,2020-10-05,0.45037005499629
hi,2020-10-05,0.30693239959145
ia,2020-10-05,0.23141613362829
id,2020-10-05,0.27176404331065
il,2020-10-05,0.29966791644713
in,2020-10-05,0.25246292801236
ks,2020-10-05,0.24616311770447
ky,2020-10-05,0.25119759121668
la,2020-10-05,0.23088616337318
ma,2020-10-05,0.33062748379081
md,2020-10-05,0.34677517772278
me,2020-10-05,0.27955310295873
mi,2020-10-05,0.28297662477501
mn,2020-10-05,0.2859725887441
mo,2020-10-05,0.25200064985581
mp,2020-10-05,0.80952380952381
ms,2020-10-05,0.20383599415857
mt,2020-10-05,0.25764024260102
nc,2020-10-05,0.26764686481525
nd,2020-10-05,0.24328954521862
ne,2020-10-05,0.22364436905537
nh,2020-10-05,0.27756569979397
nj,2020-10-05,0.30673262941407
nm,2020-10-05,0.29650059053086
nv,2020-10-05,0.31457773346119
ny,2020-10-05,0.31386513064792
oh,2020-10-05,0.26747324468165
ok,2020-10-05,0.22005842262657
or,2020-10-05,0.31797826766001
pa,2020-10-05,0.30843227559707
pr,2020-10-05,0.44215114300823
ri,2020-10-05,0.32495919590008
sc,2020-10-05,0.24924784130668
sd,2020-10-05,0.23596240137916
tn,2020-10-05,0.2486466527433
tx,2020-10-05,0.27049474508805
ut,2020-10-05,0.27453773983698
va,2020-10-05,0.30409543148377
vi,2020-10-05,0.36559900640157
vt,2020-10-05,0.29647518937262
wa,2020-10-05,0.33409247302098
wi,2020-10-05,0.28750792822133
wv,2020-10-05,0.26423359884641
wy,2020-10-05,0.25176787670339
ak,2020-10-06,0.27190357597402
al,2020-10-06,0.22014305630539
ar,2020-10-06,0.21215497508285
as,2020-10-06,0.88235294117647
az,2020-10-06,0.29728883457796
ca,2020-10-06,0.34146017155501
co,2020-10-06,0.29577263702869
ct,2020-10-06,0.29164676632019
dc,2020-10-06,0.37953359712581
de,2020-10-06,0.31327463810865
fl,2020-10-06,0.28490672091388
ga,2020-10-06,0.26259196501443
gu,2020-10-06,0.336203614674
hi,2020-10-06,0.30470590040297
ia,2020-10-06,0.22693457342701
id,2020-10-06,0.27056769120853
il,2020-10-06,0.29546744257782
in,2020-10-06,0.24801107577888
ks,2020-10-06,0.24055121817194
ky,2020-10-06,0.24745727072895
la,2020-10-06,0.22885187409531
ma,2020-10-06,0.32082753951259
md,2020-10-06,0.33820446593693
me,2020-10-06,0.27403543010453
mi,2020-10-06,0.27858474310219
mn,2020-10-06,0.27706495989867
mo,2020-10-06,0.2463096380863
mp,2020-10-06,0.88235294117647
ms,2020-10-06,0.20410860295655
mt,2020-10-06,0.254177912701
nc,2020-10-06,0.26994700906078
nd,2020-10-06,0.24985706360184
ne,2020-10-06,0.21493911677388
nh,2020-10-06,0.27877999133153
nj,2020-10-06,0.30286317425662
nm,2020-10-06,0.29803586942677
nv,2020-10-06,0.30862756504086
ny,2020-10-06,0.3185570889691
oh,2020-10-06,0.26656994972645
ok,2020-10-06,0.21997551279965
or,2020-10-06,0.31399517250299
pa,2020-10-06,0.29960644933848
pr,2020-10-06,0.32679567934289
ri,2020-10-06,0.29937906431065
sc,2020-10-06,0.24284147301862
sd,2020-10-06,0.23159625470548
tn,2020-10-06,0.24238565414725
tx,2020-10-06,0.25951121634939
ut,2020-10-06,0.26850474695245
va,2020-10-06,0.30245081050082
vi,2020-10-06,0.27512828757848
vt,2020-10-06,0.28059079066299
wa,2020-10-06,0.32604086800711
wi,2020-10-06,0.27728601275722
wv,2020-10-06,0.25520318649243
wy,2020-10-06,0.24587404233879
ak,2020-10-07,0.30243617083515
al,2020-10-07,0.21463722125908
ar,2020-10-07,0.22081379537481
as,2020-10-07,0.64
az,2020-10-07,0.31998138120175
ca,2020-10-07,0.33686073793132
co,2020-10-07,0.2854113442915
ct,2020-10-07,0.29008450311338
dc,2020-10-07,0.34733072196277
de,2020-10-07,0.29854925368714
fl,2020-10-07,0.27149136713631
ga,2020-10-07,0.24825460891435
gu,2020-10-07,0.34157927530344
hi,2020-10-07,0.29383291537223
ia,2020-10-07,0.21665552551132
id,2020-10-07,0.25557699982868
il,2020-10-07,0.274194927261
in,2020-10-07,0.23467733220739
ks,2020-10-07,0.23265294868142
ky,2020-10-07,0.239305400836
la,2020-10-07,0.22252385363289
ma,2020-10-07,0.32728913402314
md,2020-10-07,0.32613580823186
me,2020-10-07,0.27945662878424
